,source_pid,des_pid,time,relationship,source,destination
863,5600,11348,2023-09-27 01:43:09.497,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\CompMgmtLauncher.exe
864,5600,11348,2023-09-27 01:43:09.497,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\CompMgmtLauncher.exe
865,5600,11348,2023-09-27 01:43:09.497,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\CompMgmtLauncher.exe
866,5600,11348,2023-09-27 01:43:09.497,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\CompMgmtLauncher.exe
867,5600,11348,2023-09-27 01:43:09.497,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\CompMgmtLauncher.exe
868,6456,6456,2023-09-27 01:43:09.497,reg_create_del,C:\Windows\system32\SearchIndexer.exe,HKLM\SOFTWARE\Microsoft\Windows Search\CrawlScopeManager\Windows\SystemIndex
869,6456,6456,2023-09-27 01:43:09.497,reg_create_del,C:\Windows\system32\SearchIndexer.exe,HKLM\SOFTWARE\Microsoft\Windows Search\CrawlScopeManager\Windows\SystemIndex
870,5600,11348,2023-09-27 01:43:09.497,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\CompMgmtLauncher.exe
871,6456,6456,2023-09-27 01:43:09.497,reg_create_del,C:\Windows\system32\SearchIndexer.exe,HKLM\SOFTWARE\Microsoft\Windows Search\CrawlScopeManager\Windows\SystemIndex
872,5600,11348,2023-09-27 01:43:09.497,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\CompMgmtLauncher.exe
873,11348,11348,2023-09-27 01:43:09.497,load,C:\Windows\System32\CompMgmtLauncher.exe,C:\Windows\System32\WinTypes.dll
874,6456,6456,2023-09-27 01:43:09.497,reg_create_del,C:\Windows\system32\SearchIndexer.exe,HKLM\SOFTWARE\Microsoft\Windows Search\CrawlScopeManager\Windows\SystemIndex
875,6456,6456,2023-09-27 01:43:09.497,reg_create_del,C:\Windows\system32\SearchIndexer.exe,HKLM\SOFTWARE\Microsoft\Windows Search\CrawlScopeManager\Windows\SystemIndex
876,6456,6456,2023-09-27 01:43:09.497,reg_create_del,C:\Windows\system32\SearchIndexer.exe,HKLM\SOFTWARE\Microsoft\Windows Search\CrawlScopeManager\Windows\SystemIndex
877,5600,11348,2023-09-27 01:43:09.497,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\CompMgmtLauncher.exe
878,5600,11348,2023-09-27 01:43:09.497,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\CompMgmtLauncher.exe
879,5600,11348,2023-09-27 01:43:09.512,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\CompMgmtLauncher.exe
880,5600,11348,2023-09-27 01:43:09.512,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\CompMgmtLauncher.exe
881,5600,11348,2023-09-27 01:43:09.512,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\CompMgmtLauncher.exe
882,5600,11348,2023-09-27 01:43:09.512,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\CompMgmtLauncher.exe
883,1232,6312,2023-09-27 01:43:09.512,access,C:\Windows\System32\RuntimeBroker.exe,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe
884,5600,11348,2023-09-27 01:43:09.512,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\CompMgmtLauncher.exe
885,1232,6312,2023-09-27 01:43:09.512,access,C:\Windows\System32\RuntimeBroker.exe,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe
886,5600,11348,2023-09-27 01:43:09.512,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\CompMgmtLauncher.exe
887,5600,11348,2023-09-27 01:43:09.512,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\CompMgmtLauncher.exe
888,5600,11348,2023-09-27 01:43:09.512,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\CompMgmtLauncher.exe
889,5600,11348,2023-09-27 01:43:09.512,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\CompMgmtLauncher.exe
890,6312,6312,2023-09-27 01:43:09.512,reg_create_del,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,\REGISTRY\A\{c2c17731-0077-af09-8fc4-2213ad20b4b6}\LocalState
891,6312,6312,2023-09-27 01:43:09.512,reg_set_value,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,\REGISTRY\A\{c2c17731-0077-af09-8fc4-2213ad20b4b6}\LocalState\PeekBadges
892,6312,6312,2023-09-27 01:43:09.512,reg_create_del,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,\REGISTRY\A\{c2c17731-0077-af09-8fc4-2213ad20b4b6}\LocalState
893,6312,6312,2023-09-27 01:43:09.512,reg_set_value,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,\REGISTRY\A\{c2c17731-0077-af09-8fc4-2213ad20b4b6}\LocalState\PeekBadges
894,11348,11348,2023-09-27 01:43:09.528,load,C:\Windows\System32\CompMgmtLauncher.exe,C:\Windows\System32\Windows.StateRepositoryCore.dll
895,11348,11348,2023-09-27 01:43:09.528,reg_create_del,C:\Windows\system32\CompMgmtLauncher.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer
896,11348,11348,2023-09-27 01:43:09.528,reg_set_value,C:\Windows\system32\CompMgmtLauncher.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SlowContextMenuEntries
897,11348,11348,2023-09-27 01:43:09.528,load,C:\Windows\System32\CompMgmtLauncher.exe,C:\Windows\System32\WindowsCodecs.dll
898,11348,11348,2023-09-27 01:43:09.528,load,C:\Windows\System32\CompMgmtLauncher.exe,C:\Windows\System32\drvstore.dll
899,11348,11348,2023-09-27 01:43:09.528,load,C:\Windows\System32\CompMgmtLauncher.exe,C:\Windows\System32\devobj.dll
900,11348,11348,2023-09-27 01:43:09.528,load,C:\Windows\System32\CompMgmtLauncher.exe,C:\Windows\System32\nvapi64.dll
901,11348,11348,2023-09-27 01:43:09.528,load,C:\Windows\System32\CompMgmtLauncher.exe,C:\Windows\System32\setupapi.dll
902,11348,11348,2023-09-27 01:43:09.528,load,C:\Windows\System32\CompMgmtLauncher.exe,C:\Windows\System32\cryptnet.dll
903,11348,11348,2023-09-27 01:43:09.544,load,C:\Windows\System32\CompMgmtLauncher.exe,C:\Windows\System32\edputil.dll
904,11348,11348,2023-09-27 01:43:09.544,load,C:\Windows\System32\CompMgmtLauncher.exe,C:\Windows\System32\Windows.UI.AppDefaults.dll
905,11348,11348,2023-09-27 01:43:09.544,reg_create_del,C:\Windows\system32\CompMgmtLauncher.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\ApplicationAssociationToasts
906,11348,11348,2023-09-27 01:43:09.544,load,C:\Windows\System32\CompMgmtLauncher.exe,C:\Windows\System32\iertutil.dll
907,11348,11348,2023-09-27 01:43:09.544,load,C:\Windows\System32\CompMgmtLauncher.exe,C:\Windows\System32\netutils.dll
908,11348,11348,2023-09-27 01:43:09.544,reg_create_del,C:\Windows\system32\CompMgmtLauncher.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\ZoneMap
909,700,11348,2023-09-27 01:43:09.544,access,C:\Windows\system32\lsass.exe,C:\Windows\system32\CompMgmtLauncher.exe
910,11348,11348,2023-09-27 01:43:09.544,reg_set_value,C:\Windows\system32\CompMgmtLauncher.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\ZoneMap\ProxyBypass
911,11348,11348,2023-09-27 01:43:09.544,reg_set_value,C:\Windows\system32\CompMgmtLauncher.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\ZoneMap\IntranetName
912,11348,11348,2023-09-27 01:43:09.544,reg_set_value,C:\Windows\system32\CompMgmtLauncher.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\ZoneMap\UNCAsIntranet
913,11348,11348,2023-09-27 01:43:09.544,reg_set_value,C:\Windows\system32\CompMgmtLauncher.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\ZoneMap\AutoDetect
914,11348,11348,2023-09-27 01:43:09.544,reg_set_value,C:\Windows\system32\CompMgmtLauncher.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\ZoneMap\ProxyBypass
915,11348,11348,2023-09-27 01:43:09.544,reg_set_value,C:\Windows\system32\CompMgmtLauncher.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\ZoneMap\IntranetName
916,11348,11348,2023-09-27 01:43:09.544,reg_set_value,C:\Windows\system32\CompMgmtLauncher.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\ZoneMap\UNCAsIntranet
917,11348,11348,2023-09-27 01:43:09.544,reg_set_value,C:\Windows\system32\CompMgmtLauncher.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\ZoneMap\AutoDetect
918,11348,11348,2023-09-27 01:43:09.544,load,C:\Windows\System32\CompMgmtLauncher.exe,C:\Windows\System32\virtdisk.dll
919,11348,11348,2023-09-27 01:43:09.544,load,C:\Windows\System32\CompMgmtLauncher.exe,C:\Windows\System32\fltLib.dll
920,11348,11348,2023-09-27 01:43:09.544,load,C:\Windows\System32\CompMgmtLauncher.exe,C:\Windows\System32\OneCoreCommonProxyStub.dll
921,11348,11348,2023-09-27 01:43:09.544,load,C:\Windows\System32\CompMgmtLauncher.exe,C:\Windows\System32\OneCoreUAPCommonProxyStub.dll
922,3536,3536,2023-09-27 01:43:09.559,reg_set_value,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,HKLM\SOFTWARE\Microsoft\Windows Defender\Reporting\SigUpdateTimestampsSinceLastHB
923,11348,11348,2023-09-27 01:43:09.544,load,C:\Windows\System32\CompMgmtLauncher.exe,C:\Windows\System32\urlmon.dll
924,3536,3536,2023-09-27 01:43:09.559,reg_create_del,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,HKU\.DEFAULT\Software\Microsoft\Windows Defender
925,3536,3536,2023-09-27 01:43:09.559,reg_create_del,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,HKU\.DEFAULT\Software\Microsoft\Windows Defender
926,11348,11348,2023-09-27 01:43:09.544,load,C:\Windows\System32\CompMgmtLauncher.exe,C:\Windows\System32\srvcli.dll
927,3536,3536,2023-09-27 01:43:09.590,reg_set_value,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,HKLM\SOFTWARE\Microsoft\Windows Defender\Reporting\SigUpdateTimestampsSinceLastHB
928,3536,3536,2023-09-27 01:43:09.590,file_create,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,C:\ProgramData\Microsoft\Windows Defender\Scans\History\Results\Resource\{337619A8-F189-432B-BD33-E18038D2A201}
929,3536,3536,2023-09-27 01:43:09.606,load,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,C:\Windows\System32\psapi.dll
930,3536,3536,2023-09-27 01:43:09.606,load,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,C:\Windows\System32\psapi.dll
931,3536,3536,2023-09-27 01:43:09.606,file_create,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,C:\ProgramData\Microsoft\Windows Defender\Scans\History\Service\DetectionHistory\20\4666A794-8D28-4F1C-96EE-86C9F01CEBEB
932,3536,3536,2023-09-27 01:43:09.606,reg_set_value,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,HKLM\SOFTWARE\Microsoft\Windows Defender\Reporting\SigUpdateTimestampsSinceLastHB
933,2388,6312,2023-09-27 01:43:09.669,access,C:\Windows\System32\svchost.exe,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe
934,868,868,2023-09-27 01:43:09.669,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows NT\CurrentVersion\HostActivityManager
935,868,868,2023-09-27 01:43:09.669,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001_Classes\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppModel\SystemAppData\Microsoft.Windows.ShellExperienceHost_cw5n1h2txyewy
936,868,868,2023-09-27 01:43:09.669,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001_Classes\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppModel\SystemAppData\Microsoft.Windows.ShellExperienceHost_cw5n1h2txyewy\HAM\AUI
937,868,868,2023-09-27 01:43:09.669,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001_Classes\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppModel\SystemAppData\Microsoft.Windows.ShellExperienceHost_cw5n1h2txyewy\HAM\AUI\App
938,868,868,2023-09-27 01:43:09.669,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001_Classes\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppModel\SystemAppData\Microsoft.Windows.ShellExperienceHost_cw5n1h2txyewy\HAM\AUI\App\V1
939,868,868,2023-09-27 01:43:09.669,reg_create_del,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001_Classes\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppModel\SystemAppData\Microsoft.Windows.ShellExperienceHost_cw5n1h2txyewy\HAM\AUI\App\V1\LU
940,868,868,2023-09-27 01:43:09.669,reg_set_value,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001_Classes\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppModel\SystemAppData\Microsoft.Windows.ShellExperienceHost_cw5n1h2txyewy\HAM\AUI\App\V1\LU\PCT
941,868,868,2023-09-27 01:43:09.669,reg_set_value,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001_Classes\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppModel\SystemAppData\Microsoft.Windows.ShellExperienceHost_cw5n1h2txyewy\HAM\AUI\App\V1\LU\ICT
942,868,868,2023-09-27 01:43:09.669,reg_set_value,C:\Windows\system32\svchost.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001_Classes\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppModel\SystemAppData\Microsoft.Windows.ShellExperienceHost_cw5n1h2txyewy\HAM\AUI\App\V1\LU\ITT
943,3536,3536,2023-09-27 01:43:09.700,file_create,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23080.2006-0\MsMpEng.exe,C:\ProgramData\Microsoft\Windows Defender\LocalCopy\{337619A8-F189-432B-BD33-E18038D2A201}
944,2388,2388,2023-09-27 01:43:09.715,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Multimedia\Audio\Journal
945,2388,2388,2023-09-27 01:43:09.715,reg_set_value,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Multimedia\Audio\Journal\Render
946,604,6312,2023-09-27 01:43:09.715,access,C:\Windows\system32\AUDIODG.EXE,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe
947,604,604,2023-09-27 01:43:09.715,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
948,604,604,2023-09-27 01:43:09.715,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
949,604,604,2023-09-27 01:43:09.715,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
950,604,604,2023-09-27 01:43:09.715,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
951,604,604,2023-09-27 01:43:09.715,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
952,604,604,2023-09-27 01:43:09.715,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.msgsm610
953,604,604,2023-09-27 01:43:09.715,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
954,604,604,2023-09-27 01:43:09.715,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
955,604,604,2023-09-27 01:43:09.715,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
956,604,604,2023-09-27 01:43:09.715,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
957,604,604,2023-09-27 01:43:09.715,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
958,604,604,2023-09-27 01:43:09.731,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
959,604,604,2023-09-27 01:43:09.731,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
960,604,604,2023-09-27 01:43:09.731,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
961,604,604,2023-09-27 01:43:09.731,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
962,604,604,2023-09-27 01:43:09.731,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
963,604,604,2023-09-27 01:43:09.731,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
964,604,604,2023-09-27 01:43:09.731,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
965,604,604,2023-09-27 01:43:09.731,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
966,604,604,2023-09-27 01:43:09.731,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
967,604,604,2023-09-27 01:43:09.731,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
968,604,604,2023-09-27 01:43:09.731,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
969,604,604,2023-09-27 01:43:09.731,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
970,604,604,2023-09-27 01:43:09.731,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
971,604,604,2023-09-27 01:43:09.731,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
972,604,604,2023-09-27 01:43:09.731,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
973,604,604,2023-09-27 01:43:09.731,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
974,604,604,2023-09-27 01:43:09.731,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
975,604,604,2023-09-27 01:43:09.731,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
976,604,604,2023-09-27 01:43:09.731,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
977,604,604,2023-09-27 01:43:09.731,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
978,604,604,2023-09-27 01:43:09.731,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
979,604,604,2023-09-27 01:43:09.731,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
980,604,604,2023-09-27 01:43:09.731,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
981,604,604,2023-09-27 01:43:09.731,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
982,604,604,2023-09-27 01:43:09.731,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
983,604,604,2023-09-27 01:43:09.731,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
