,source_pid,des_pid,time,relationship,source,destination
148,10884,10884,2023-09-27 06:50:42.920,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\SysWOW64\combase.dll
149,10884,10884,2023-09-27 06:50:42.936,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\SysWOW64\msctf.dll
150,2136,2136,2023-09-27 06:50:42.936,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Multimedia\Audio\Journal
151,2136,2136,2023-09-27 06:50:42.936,reg_set_value,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Multimedia\Audio\Journal\Render
152,5556,10884,2023-09-27 06:50:42.936,access,C:\Windows\Explorer.EXE,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe
153,5556,10884,2023-09-27 06:50:42.936,access,C:\Windows\Explorer.EXE,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe
154,4848,4848,2023-09-27 06:50:42.936,reg_create_del,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Input\TypingInsights
155,4848,4848,2023-09-27 06:50:42.936,reg_set_value,C:\Windows\system32\ctfmon.exe,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Input\TypingInsights\Insights
156,10884,10884,2023-09-27 06:50:42.936,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\SysWOW64\kernel.appcore.dll
157,10884,10884,2023-09-27 06:50:42.936,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\SysWOW64\oleaut32.dll
158,10884,10884,2023-09-27 06:50:42.936,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\SysWOW64\bcryptprimitives.dll
159,11192,5068,2023-09-27 06:50:42.951,access,C:\Windows\system32\AUDIODG.EXE,C:\Windows\system32\taskhostw.exe
160,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
161,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
162,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
163,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
164,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
165,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.msgsm610
166,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
167,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
168,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
169,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
170,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
171,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
172,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
173,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
174,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
175,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
176,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
177,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
178,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
179,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
180,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
181,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
182,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
183,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
184,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
185,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
186,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
187,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
188,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
189,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
190,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
191,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
192,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
193,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
194,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
195,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
196,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
197,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
198,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
199,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
200,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
201,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.msgsm610
202,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
203,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
204,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
205,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
206,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
207,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
208,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
209,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
210,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
211,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
212,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
213,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
214,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
215,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
216,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
217,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.msgsm610
218,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
219,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
220,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
221,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
222,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
223,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
224,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.imaadpcm
225,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
226,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
227,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.msgsm610
228,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager
229,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\Audio Compression Manager\Priority v4.00
230,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia
231,11192,11192,2023-09-27 06:50:42.951,reg_create_del,C:\Windows\system32\AUDIODG.EXE,HKU\S-1-5-19\SOFTWARE\Microsoft\Multimedia\msacm.msgsm610
232,10884,10884,2023-09-27 06:50:42.951,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\SysWOW64\TextInputFramework.dll
233,10884,10884,2023-09-27 06:50:42.983,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\SysWOW64\ws2_32.dll
234,10884,10884,2023-09-27 06:50:42.983,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\SysWOW64\CoreMessaging.dll
235,10884,10884,2023-09-27 06:50:42.983,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\SysWOW64\CoreUIComponents.dll
236,900,10884,2023-09-27 06:50:43.004,access,C:\Windows\system32\svchost.exe,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe
237,10884,10884,2023-09-27 06:50:42.983,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\SysWOW64\ntmarta.dll
238,5556,10884,2023-09-27 06:50:43.006,access,C:\Windows\Explorer.EXE,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe
239,5556,10884,2023-09-27 06:50:43.007,access,C:\Windows\Explorer.EXE,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe
240,10884,10884,2023-09-27 06:50:42.983,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\SysWOW64\SHCore.dll
241,5556,5556,2023-09-27 06:50:43.007,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\R:\Rkcrevzrag\Jvaqbjf Unpxre Nggnpx Cebtenz\5\注册表自启动\NhgbEha_Ert_Grfg.rkr
242,5556,5556,2023-09-27 06:50:43.007,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\HRZR_PGYFRFFVBA
243,5556,5556,2023-09-27 06:50:43.007,reg_create_del,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\1\ApplicationViewManagement\W32:00000000000107B2
244,5556,5556,2023-09-27 06:50:43.007,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\1\ApplicationViewManagement\W32:00000000000107B2\VirtualDesktop
245,5556,10884,2023-09-27 06:50:43.008,access,C:\Windows\Explorer.EXE,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe
246,10884,10884,2023-09-27 06:50:42.998,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\SysWOW64\WinTypes.dll
247,10884,10884,2023-09-27 06:50:42.998,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\SysWOW64\WinTypes.dll
248,10884,10884,2023-09-27 06:50:42.998,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\SysWOW64\WinTypes.dll
249,5556,8304,2023-09-27 06:50:43.803,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe
250,5556,1136,2023-09-27 06:50:43.803,access,C:\Windows\Explorer.EXE,C:\Windows\ImmersiveControlPanel\SystemSettings.exe
251,5556,7572,2023-09-27 06:50:43.803,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.LockApp_cw5n1h2txyewy\LockApp.exe
252,5556,7160,2023-09-27 06:50:43.803,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe
253,5556,6780,2023-09-27 06:50:43.803,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe
254,5556,6100,2023-09-27 06:50:43.803,access,C:\Windows\Explorer.EXE,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe
255,5556,10884,2023-09-27 06:50:43.803,access,C:\Windows\Explorer.EXE,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe
256,5556,8936,2023-09-27 06:50:43.803,access,C:\Windows\Explorer.EXE,C:\Windows\system32\ApplicationFrameHost.exe
257,2136,2136,2023-09-27 06:50:44.011,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE
258,2136,2136,2023-09-27 06:50:44.011,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft
259,2136,2136,2023-09-27 06:50:44.011,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows
260,2136,2136,2023-09-27 06:50:44.011,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion
261,2136,2136,2023-09-27 06:50:44.011,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\MMDevices
262,2136,2136,2023-09-27 06:50:44.011,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\MMDevices\Audio
263,2136,2136,2023-09-27 06:50:44.011,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\MMDevices\Audio\RemoteRender
264,2136,2136,2023-09-27 06:50:44.011,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\MMDevices\Audio\RemoteRender\{6C26BA7D-F0B2-4225-B422-8168C5261E45}
265,2136,2136,2023-09-27 06:50:45.266,reg_create_del,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Multimedia\Audio\Journal
266,2136,2136,2023-09-27 06:50:45.266,reg_set_value,C:\Windows\System32\svchost.exe,HKLM\SOFTWARE\Microsoft\Multimedia\Audio\Journal\Render
267,5556,8216,2023-09-27 06:50:45.326,access,C:\Windows\Explorer.EXE,C:\Windows\system32\conhost.exe
268,5556,8216,2023-09-27 06:50:45.326,access,C:\Windows\Explorer.EXE,C:\Windows\system32\conhost.exe
269,5556,5556,2023-09-27 06:50:45.326,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\R:\Rkcrevzrag\Jvaqbjf Unpxre Nggnpx Cebtenz\5\注册表自启动\NhgbEha_Ert_Grfg.rkr
270,5556,5556,2023-09-27 06:50:45.326,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\HRZR_PGYFRFFVBA
271,900,8216,2023-09-27 06:50:45.326,access,C:\Windows\system32\svchost.exe,C:\Windows\system32\conhost.exe
272,8304,8304,2023-09-27 06:50:45.342,reg_create_del,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe,\REGISTRY\A\{b2b0c5ff-946b-2a53-e466-583ec3509288}\LocalState
273,8304,8304,2023-09-27 06:50:45.342,reg_create_del,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe,\REGISTRY\A\{b2b0c5ff-946b-2a53-e466-583ec3509288}\LocalState
274,5556,10884,2023-09-27 06:50:45.342,access,C:\Windows\Explorer.EXE,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe
275,10884,10884,2023-09-27 06:50:45.342,load,E:\Experiment\Windows Hacker Attack Program\5\注册表自启动\AutoRun_Reg_Test.exe,C:\Windows\SysWOW64\ole32.dll
276,5556,5556,2023-09-27 06:50:45.342,reg_create_del,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\1\ApplicationViewManagement\W32:00000000000107B2
277,5556,5556,2023-09-27 06:50:45.342,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\ActivityDataModel\ReaderRevisionInfo\C576D885-A342-B9F1-2607-4651ECE05371
278,8484,5780,2023-09-27 06:50:45.342,access,C:\Windows\system32\svchost.exe,C:\Windows\SysWOW64\cmd.exe
279,5556,5556,2023-09-27 06:50:45.342,reg_set_value,C:\Windows\Explorer.EXE,HKU\S-1-5-21-2994737283-653069417-2221972583-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\ActivityDataModel\ReaderRevisionInfo\C576D885-A342-B9F1-2607-4651ECE05371
